,movie_id,batch_id,majority_answer,text,movie_name
2618,BlacKkKlansman(2018)23_1383,3187958761,0,I got you covered.,BlacKkKlansman
2619,BlacKkKlansman(2018)23_1384,3187958761,0,Won't happen again.,BlacKkKlansman
2620,BlacKkKlansman(2018)23_1385,3187958761,0,We're gonna need your good shot come next Sunday.,BlacKkKlansman
2621,BlacKkKlansman(2018)23_1386,3187958761,0,- Why? What's next Sunday? - The war is gonna come to us.,BlacKkKlansman
2622,BlacKkKlansman(2018)23_1387,3187958761,0,"- Well, fuck yeah. - Looks like we got ourselves another soldier.",BlacKkKlansman
2623,BlacKkKlansman(2018)23_1388_1389_1390,3187958761,0,"FELIX: Just make sure that when you're at the steakhouse, - you got your new friend with you. - IVANHOE: And, Ron, you're gonna want to name your piece. This is Betsey.",BlacKkKlansman
2624,BlacKkKlansman(2018)23_1391,3187958761,0,- Don't point that at me. Jesus Christ. - I'm sorry.,BlacKkKlansman
2625,BlacKkKlansman(2018)23_1392,3187958761,0,Don't fucking point the gun at anybody ever.,BlacKkKlansman
2626,BlacKkKlansman(2018)23_1393,3187958761,0,I know what I'm doing. I know how to use this thing.,BlacKkKlansman
2627,BlacKkKlansman(2018)23_1396,3187958761,0,- Honey. - Mm-hmm?,BlacKkKlansman
2628,BlacKkKlansman(2018)23_1397,3187958761,0,Do you ever have second thoughts?,BlacKkKlansman
2629,BlacKkKlansman(2018)23_1398,3187958761,0,- About what? - Killing 'em.,BlacKkKlansman
2630,BlacKkKlansman(2018)23_1399,3187958761,2,"- Never think twice about killing niggers. - You won't be able to take it back, though.",BlacKkKlansman
2631,BlacKkKlansman(2018)23_1400_1401,3187958761,2,"They're the first of many niggers - that must die, honey bun. - I know. It's just...",BlacKkKlansman
2632,BlacKkKlansman(2018)23_1402,3187958761,0,becoming so real.,BlacKkKlansman
2633,BlacKkKlansman(2018)23_1403,3187958761,0,- I always thought it would be like a dream. - I know.,BlacKkKlansman
2634,BlacKkKlansman(2018)23_1404_1405,3187958761,2,It's just so beautiful. We're cleansing this country of a backwards race of chimpanzees.,BlacKkKlansman
2635,BlacKkKlansman(2018)23_1406,3187958761,0,First the spooks.,BlacKkKlansman
2636,BlacKkKlansman(2018)23_1407,3187958761,0,Then the kikes.,BlacKkKlansman
2637,BlacKkKlansman(2018)23_1408_1409_1410,3187958761,2,"Free at last, free at last. Thank God Almighty, - free of them niggers at last. -  I love it when you do that, honey.",BlacKkKlansman
2638,BlacKkKlansman(2018)23_1412,3187958761,2,"We've talked about killing niggers for so many years, and now it's really happening.",BlacKkKlansman
2639,BlacKkKlansman(2018)23_1413,3187958761,0,FELIX: Hmm.,BlacKkKlansman
2640,BlacKkKlansman(2018)23_1414,3187958761,0,My old man always told me good things come to those who wait.,BlacKkKlansman
2641,BlacKkKlansman(2018)23_1415,3187958761,0,CONNIE: Mmm!,BlacKkKlansman
2642,BlacKkKlansman(2018)23_1416,3187958761,0,Thank you for bringing me into your life. For loving me like you do.,BlacKkKlansman
2643,BlacKkKlansman(2018)23_1417,3187958761,0,"For giving me a purpose, direction. This could be the new Boston Tea Party.",BlacKkKlansman
2644,BlacKkKlansman(2018)23_1418_1420,3187958761,0,Oh... Mr. Stallworth. Pleased to meet you.,BlacKkKlansman
2645,BlacKkKlansman(2018)23_1421,3187958762,0,Names of chapter members?,BlacKkKlansman
2646,BlacKkKlansman(2018)23_1422,3187958762,0,- What is this about? - Two names on your list... work at NORAD.,BlacKkKlansman
2647,BlacKkKlansman(2018)23_1423,3187958762,0,"The two mystery men, Steve and Jerry?",BlacKkKlansman
2648,BlacKkKlansman(2018)23_1424,3187958762,0,Real names are Harry Dricks and Kevin Nelson.,BlacKkKlansman
2649,BlacKkKlansman(2018)23_1425,3187958762,0,Two clowns with top security clearances.,BlacKkKlansman
2650,BlacKkKlansman(2018)23_1426,3187958762,0,These Klansmen are in charge of monitoring our safety.,BlacKkKlansman
2651,BlacKkKlansman(2018)23_1427,3187958762,0,You've done a service to your country.,BlacKkKlansman
2652,BlacKkKlansman(2018)23_1428,3187958762,0,We've been following your investigation.,BlacKkKlansman
2653,BlacKkKlansman(2018)23_1429_1430,3187958762,0,"Impressive. Last night, Fort Carson reported several C-4 explosives missing from their armory.",BlacKkKlansman
2654,BlacKkKlansman(2018)23_1431,3187958762,0,- No suspects. - Klan?,BlacKkKlansman
2655,BlacKkKlansman(2018)23_1432,3187958762,0,"Wait, the KKK and the United States Army?",BlacKkKlansman
2656,BlacKkKlansman(2018)23_1433,3187958762,0,"You won't see this on the news for obvious reasons, but...",BlacKkKlansman
2657,BlacKkKlansman(2018)23_1434,3187958762,0,thought it might be of interest to you.,BlacKkKlansman
2658,BlacKkKlansman(2018)23_1435,3187958762,0,"If you know about a possible attack, I need to know when.",BlacKkKlansman
2659,BlacKkKlansman(2018)23_1436,3187958762,0,You're the one with the impressive investigation.,BlacKkKlansman
2660,BlacKkKlansman(2018)23_1437,3187958762,0,But can't you or the FBI chip in?,BlacKkKlansman
2661,BlacKkKlansman(2018)23_1438,3187958762,0,- Sir? - FBI? Federal Bureau of Investigation?,BlacKkKlansman
2662,BlacKkKlansman(2018)23_1439,3187958762,0,We never had this conversation.,BlacKkKlansman
2663,BlacKkKlansman(2018)23_1440,3187958762,0,"You can hate me all you want, all right?",BlacKkKlansman
2664,BlacKkKlansman(2018)23_1441,3187958762,0,- Just promise me you won't go to that protest. - I'm going. We're going.,BlacKkKlansman
2665,BlacKkKlansman(2018)23_1442_1443,3187958762,0,"- What are you talking about? - I can't get into specifics, but today - the Klan is planning an attack. - Then we have to tell the people.",BlacKkKlansman
2666,BlacKkKlansman(2018)23_1444,3187958762,0,It's not an option.,BlacKkKlansman
2667,BlacKkKlansman(2018)23_1445,3187958762,0,"CROWD:  Ungawa, Black Power!",BlacKkKlansman
2668,BlacKkKlansman(2018)23_1446,3187958762,0,What's wrong with you?,BlacKkKlansman
2669,BlacKkKlansman(2018)23_1447,3187958762,0,No one else can know while it's an active investigation.,BlacKkKlansman
2670,BlacKkKlansman(2018)23_1448,3187958762,0,"Active investigation? And pray tell, how do you know that?",BlacKkKlansman
2671,BlacKkKlansman(2018)23_1449,3187958762,1,Are you a pig?,BlacKkKlansman
2672,BlacKkKlansman(2018)23_1450_1451,3187958762,0,"No. Wh...what are you, then?",BlacKkKlansman
2673,BlacKkKlansman(2018)23_1452,3187958762,0,"CROWD: Ungawa, Black Power!",BlacKkKlansman
2674,BlacKkKlansman(2018)23_1453,3187958762,0,"Ungawa, Black Power! Ungawa, Black Power!",BlacKkKlansman
2675,BlacKkKlansman(2018)23_1454,3187958762,0,- Want to sit? - No. I'll stand.,BlacKkKlansman
2676,BlacKkKlansman(2018)23_1455,3187958762,0,"Ungawa, Black Power! Ungawa, Black Power!",BlacKkKlansman
2677,BlacKkKlansman(2018)23_1456,3187958762,0,I'm an undercover detective. I'm investigating the Klan.,BlacKkKlansman
2678,BlacKkKlansman(2018)23_1457,3187958762,1,Fucking KKK?,BlacKkKlansman
2679,BlacKkKlansman(2018)23_1458,3187958762,0,"Ron Stallworth, you lied to me. Is that even your real name?",BlacKkKlansman
2680,BlacKkKlansman(2018)23_1459,3187958762,0,Ron Stallworth is my first and last name.,BlacKkKlansman
2681,BlacKkKlansman(2018)23_1460_1461,3187958762,0,"- Look, today is not the day, Patrice. - I take my duties as the president - of the Black Student Union seriously. - Well, how much good did it do?",BlacKkKlansman
2682,BlacKkKlansman(2018)23_1462_1463,3187958762,0,"You could sit in the middle of Nevada Avenue, light yourself on fire, the KKK will still be here.",BlacKkKlansman
2683,BlacKkKlansman(2018)23_1464,3187958762,0,"Well, at least I would be doing something, unlike you.",BlacKkKlansman
2684,BlacKkKlansman(2018)23_1465,3187958762,0,- Unlike me? - Yeah.,BlacKkKlansman
2685,BlacKkKlansman(2018)23_1466_1467_1468_1469,3187958763,1,"Don't think, just because I don't wear a black beret or a black leather jacket, black Ray-Bans, screaming, ""Kill Whitey,"" - that I don't care about my people. - The night we saw Brother Kwame speak, were you undercover then, too?",BlacKkKlansman
2686,BlacKkKlansman(2018)23_1470,3187958763,0,That's not fair.,BlacKkKlansman
2687,BlacKkKlansman(2018)23_1471,3187958763,0,- You have to understand... - Answer the question.,BlacKkKlansman
2688,BlacKkKlansman(2018)23_1472,3187958763,0,Were you undercover the night we met? Yes or no?,BlacKkKlansman
2689,BlacKkKlansman(2018)23_1473,3187958763,0,"Ron Stallworth, are you for the revolution and the liberation of black people?",BlacKkKlansman
2690,BlacKkKlansman(2018)23_1474,3187958763,0,I'm an undercover detective for the Colorado Springs Police.,BlacKkKlansman
2691,BlacKkKlansman(2018)23_1475,3187958763,0,"- It's my J-O-B. That's the truth. - House niggers said they had a J-O-B, too.",BlacKkKlansman
2692,BlacKkKlansman(2018)23_1476,3187958763,0,You disgust me.,BlacKkKlansman
2693,BlacKkKlansman(2018)23_1477,3187958763,0,"My brother, you need to wake up.",BlacKkKlansman
2694,BlacKkKlansman(2018)23_1478,3187958763,1,"- Ungawa, Black Power! Ungawa, Black Power! - FLIP: Are you fucking kidding me?",BlacKkKlansman
2695,BlacKkKlansman(2018)23_1479,3187958763,0,You don't cross those lines.,BlacKkKlansman
2696,BlacKkKlansman(2018)23_1480,3187958763,0,"This is about an investigation, not a relationship.",BlacKkKlansman
2697,BlacKkKlansman(2018)23_1481,3187958763,0,- Hate to break that blue wall of silence. - Nice one.,BlacKkKlansman
2698,BlacKkKlansman(2018)23_1482,3187958763,0,- Is Patrice really in danger? - Maybe.,BlacKkKlansman
2699,BlacKkKlansman(2018)23_1483,3187958763,0,"PATRICE AND CROWD: Ungawa, Black Power!",BlacKkKlansman
2700,BlacKkKlansman(2018)23_1484,3187958763,0,"Ungawa, Black Power! Ungawa, Black Power!",BlacKkKlansman
2701,BlacKkKlansman(2018)23_1485,3187958763,0,"Ungawa, Black Power! Ungawa, Black Power!",BlacKkKlansman
2702,BlacKkKlansman(2018)23_1486_1488,3187958763,0,- It's off. -  Yep.,BlacKkKlansman
2703,BlacKkKlansman(2018)23_1489,3187958763,0,You'll know soon enough.,BlacKkKlansman
2704,BlacKkKlansman(2018)23_1490_1491,3187958763,0,What? - Felix just said the march has been canceled. - Why?,BlacKkKlansman
2705,BlacKkKlansman(2018)23_1492,3187958763,0,"- Could be all the death threats. - No, they're used to that.",BlacKkKlansman
2706,BlacKkKlansman(2018)23_1493,3187958763,0,And there's been nothing more about the explosives?,BlacKkKlansman
2707,BlacKkKlansman(2018)23_1494_1495,3187958763,1,No. Fuck it.,BlacKkKlansman
2708,BlacKkKlansman(2018)23_1496,3187958763,0,We get 'em on weapons charges and stop them from doing anything that way.,BlacKkKlansman
2709,BlacKkKlansman(2018)23_1497,3187958763,0,"Then what? You know, misdemeanor at best.",BlacKkKlansman
2710,BlacKkKlansman(2018)23_1498,3187958763,0,- Then they walk. - I have a special assignment for Ron.,BlacKkKlansman
2711,BlacKkKlansman(2018)23_1499_1500_1501,3187958763,0,"- Ron already has an assignment. - Yeah, what could be more important than - preventing an attack, sir? - We have very credible threats against David Duke's life.",BlacKkKlansman
2712,BlacKkKlansman(2018)23_1502_1503,3187958763,0,"So, Ron, I am assigning you security detail - for David Duke. - What?",BlacKkKlansman
2713,BlacKkKlansman(2018)23_1504,3187958763,0,"With all due respect, sir, I don't think this is a wise decision, given the situation.",BlacKkKlansman
2714,BlacKkKlansman(2018)23_1505,3187958763,0,Who cares what you think? Duke needs protection. There's no one else available.,BlacKkKlansman
2715,BlacKkKlansman(2018)23_1506,3187958763,0,Nut-cracking time.,BlacKkKlansman
2716,BlacKkKlansman(2018)23_1507,3187958763,0,"- Put aside your personal politics. - Chief, it's not about that, and you know it.",BlacKkKlansman
2717,BlacKkKlansman(2018)23_1508,3187958763,0,David Duke and Ron have been talking on the phone several times.,BlacKkKlansman
2718,BlacKkKlansman(2018)23_1509,3187958763,0,If he recognizes his voice...,BlacKkKlansman
2719,BlacKkKlansman(2018)23_1510,3187958763,0,"If... if... if... if any of the Klansmen do, it'll compromise our entire investigation.",BlacKkKlansman
2720,BlacKkKlansman(2018)23_1511_1512,3187958763,0,"- It's too dangerous. - Correct me if I'm wrong, but didn't you boast to me that you were fluent in both English and jive?",BlacKkKlansman
2721,BlacKkKlansman(2018)23_1513,3187958763,0,- Do you remember that? - Answer the chief.,BlacKkKlansman
2722,BlacKkKlansman(2018)23_1514,3187958763,1,"Oh, shut the fuck up, Landers.",BlacKkKlansman
2723,BlacKkKlansman(2018)23_1515,3187958763,0,"You know, you've been trying to sabotage me since day one.",BlacKkKlansman
2724,BlacKkKlansman(2018)23_1516,3187958763,0,"Why are you getting so worked up, boy?",BlacKkKlansman
2725,BlacKkKlansman(2018)23_1517,3187958764,0,"- Hey, Ron! - Hey, Ron, come on.",BlacKkKlansman
2726,BlacKkKlansman(2018)23_1518,3187958764,0,"- Ron, Ron, no! Ron! - It's not worth it.",BlacKkKlansman
2727,BlacKkKlansman(2018)23_1519,3187958764,0,"- Okay, okay, all right. - Just...",BlacKkKlansman
2728,BlacKkKlansman(2018)23_1520,3187958764,0,"- Go, go, go. - Stay put.",BlacKkKlansman
2729,BlacKkKlansman(2018)23_1521,3187958764,1,"- Ron, whoa, whoa! - What the fuck is that?",BlacKkKlansman
2730,BlacKkKlansman(2018)23_1522,3187958764,0,"Gotta bring something to get something, Landers.",BlacKkKlansman
2731,BlacKkKlansman(2018)23_1523,3187958764,1,LANDERS: Eat a white dick!,BlacKkKlansman
2732,BlacKkKlansman(2018)23_1524,3187958764,0,You let him get to you that easy?,BlacKkKlansman
2733,BlacKkKlansman(2018)23_1525,3187958764,0,You don't have a shot with David Duke.,BlacKkKlansman
2734,BlacKkKlansman(2018)23_1526,3187958764,0,"First, the primary target.",BlacKkKlansman
2735,BlacKkKlansman(2018)23_1527,3187958764,0,Felix says you're doing it.,BlacKkKlansman
2736,BlacKkKlansman(2018)23_1528,3187958764,0,"So all you have to do is set the pocketbook on the front porch, the back porch, a sidewalk.",BlacKkKlansman
2737,BlacKkKlansman(2018)23_1529,3187958764,0,"Doesn't matter. As long as it's against the building, you can plant it anywhere.",BlacKkKlansman
2738,BlacKkKlansman(2018)23_1530,3187958764,0,I got enough C-4 here to take out the whole thing.,BlacKkKlansman
2739,BlacKkKlansman(2018)23_1531,3187958764,0,Be careful.,BlacKkKlansman
2740,BlacKkKlansman(2018)23_1532,3187958764,0,- You understand? - I understand.,BlacKkKlansman
2741,BlacKkKlansman(2018)23_1533,3187958764,0,"All you have to do when you placed it... hey, sweetie.",BlacKkKlansman
2742,BlacKkKlansman(2018)23_1534,3187958764,0,You listening? All you have to do when you placed it is flip the switch.,BlacKkKlansman
2743,BlacKkKlansman(2018)23_1535,3187958764,0,Flip the switch. That's it. You got it?,BlacKkKlansman
2744,BlacKkKlansman(2018)23_1536,3187958764,2,Miss Black Student Union Bitch is bringing in some old coon to speak.,BlacKkKlansman
2745,BlacKkKlansman(2018)23_1537,3187958764,0,Place should be packed.,BlacKkKlansman
2746,BlacKkKlansman(2018)23_1538,3187958764,2,"- So, Brother Walker, nothing but rubble. - And barbecued niggers.",BlacKkKlansman
2747,BlacKkKlansman(2018)23_1540,3187958764,0,- And what happens if that don't work? - Plan B.,BlacKkKlansman
2748,BlacKkKlansman(2018)23_1541,3187958764,0,"Can you handle it, honey?",BlacKkKlansman
2749,BlacKkKlansman(2018)23_1542,3187958764,0,You can count on me.,BlacKkKlansman
2750,BlacKkKlansman(2018)23_1543,3187958764,0,I've been waiting to do my part.,BlacKkKlansman
2751,BlacKkKlansman(2018)23_1544,3187958764,0,"- IVANHOE: Oh, sweet as candy. - Ah, look at the lovebirds.",BlacKkKlansman
2752,BlacKkKlansman(2018)23_1545,3187958764,0,- Can I feel the C-4? - No C-4 for you.,BlacKkKlansman
2753,BlacKkKlansman(2018)23_1546,3187958764,2,You'll blow us all the fuck up to kingdom come.,BlacKkKlansman
2754,BlacKkKlansman(2018)23_1548_1549,3187958764,1,- MAN: What is this black...? - MAN2: Out here with - the great David Duke. - Look at this fucking guy.,BlacKkKlansman
2755,BlacKkKlansman(2018)23_1550,3187958764,0,- How's he getting away with that? - RON: Mr. Duke's security detail.,BlacKkKlansman
2756,BlacKkKlansman(2018)23_1551,3187958764,1,- What? - Fuck this guy.,BlacKkKlansman
2757,BlacKkKlansman(2018)23_1552,3187958764,0,Mr. Duke. I'm a detective from the Colorado Springs Police Department.,BlacKkKlansman
2758,BlacKkKlansman(2018)23_1553,3187958764,0,"- I'm here to keep you safe today. - I'm sorry, have... have we met before?",BlacKkKlansman
2759,BlacKkKlansman(2018)23_1554,3187958764,0,Mm-mm. You may know that there's several credible threats against your life.,BlacKkKlansman
2760,BlacKkKlansman(2018)23_1555_1556,3187958764,0,"- How's it going out here? - There have been threats on my life, and this is the detective they've assigned as my bodyguard.",BlacKkKlansman
2761,BlacKkKlansman(2018)23_1557_1558_1559,3187958764,0,"Mr. Duke, I don't agree with your philosophies. However... I'm a professional, so I will do everything within my means and beyond - to make sure you're safe. - Okay, I appreciate your professionalism.",BlacKkKlansman
2762,BlacKkKlansman(2018)23_1560,3187958764,0,"Allow me, sir.",BlacKkKlansman
2763,BlacKkKlansman(2018)23_1561,3187958764,0,Thank you.,BlacKkKlansman
2764,BlacKkKlansman(2018)23_1562,3187958764,0,"- Right this way, sir. - Walt.",BlacKkKlansman
2765,BlacKkKlansman(2018)23_1563,3187958765,0,- Bro. - Sir.,BlacKkKlansman
2766,BlacKkKlansman(2018)23_1564,3187958765,0,How are you?,BlacKkKlansman
2767,BlacKkKlansman(2018)23_1565,3187958765,0,Sorry for all the extra security today. Can't be too careful.,BlacKkKlansman
2768,BlacKkKlansman(2018)23_1566,3187958765,0,"MAN: Yeah, I know. We have a strong, strong...",BlacKkKlansman
2769,BlacKkKlansman(2018)23_1567,3187958765,0,"Hey, fellas.",BlacKkKlansman
2770,BlacKkKlansman(2018)23_1568,3187958765,0,"MAN: Yeah, like you were saying, uh, last week on the phone, uh...",BlacKkKlansman
