,movie_id,batch_id,majority_answer,text,movie_name
5658,Pulp_960,3380820334,0,"Unfortunately, Dane's luck wasn't as good as his old man's.",Pulp_Fiction
5659,Pulp_961_962,3380820334,0,"Dane was a Marine, and he was killed, along with all the other Marines at the battle of Wake Island.",Pulp_Fiction
5660,Pulp_963,3380820334,0,Your granddad was facing death.,Pulp_Fiction
5661,Pulp_964,3380820334,0,He knew it.,Pulp_Fiction
5662,Pulp_965_966_967_968_969_970,3380820334,0,"None of those boys had any illusions about ever leaving that island alive, so three days before the Japanese took the island, your granddad asked a gunner on an Air Force transport, name of Winocki    a man he'd never met before in his life    to deliver to his infant son, who he'd never seen in the flesh, his gold watch.",Pulp_Fiction
5663,Pulp_971,3380820334,0,"Three days later, your granddad was dead, but Winocki kept his word.",Pulp_Fiction
5664,Pulp_972_973,3380820334,0,"After the war was over, he paid a visit to your grandmother, delivering to your infant father his dad's gold watch.",Pulp_Fiction
5665,Pulp_974,3380820334,0,This watch.,Pulp_Fiction
5666,Pulp_975,3380820334,0,This watch was on your daddy's wrist when he was shot down over Hanoi.,Pulp_Fiction
5667,Pulp_976,3380820334,0,"He was captured, put in a Vietnamese prison camp.",Pulp_Fiction
5668,Pulp_977_978,3380820334,0,"He knew if the gooks ever saw the watch, it'd be confiscated, taken away.",Pulp_Fiction
5669,Pulp_979,3380820334,0,"The way your dad looked at it, this watch was your birthright.",Pulp_Fiction
5670,Pulp_980_981,3380820334,0,"He'd be damned if any slope's gonna put their greasy, yellow hands on his boy's birthright, so he hid it in one place he knew he could hide something    his ass.",Pulp_Fiction
5671,Pulp_982,3380820334,0,Five long years he wore this watch up his ass.,Pulp_Fiction
5672,Pulp_983,3380820334,0,Then he died of dysentery    He give me the watch.,Pulp_Fiction
5673,Pulp_984,3380820334,0,"I hid this uncomfortable hunk of metal up my ass, two years.",Pulp_Fiction
5674,Pulp_985_986,3380820334,0,"Then... after seven years, I was sent home to my family and...",Pulp_Fiction
5675,Pulp_987_988,3380820334,0,"now... little man, I give the watch to you.",Pulp_Fiction
5676,Pulp_993,3380820334,0,"It's time, Butch.",Pulp_Fiction
5677,Pulp_995_996_997_998,3380820335,0," In the lightweight division, -in the right corner wearing the blue trunks, - weighing 210 pounds, Floyd Ray Wilson!",Pulp_Fiction
5678,Pulp_1000,3380820335,0,It's official. It's official.,Pulp_Fiction
5679,Pulp_1001,3380820335,0,"-Wilson is dead! -[ANNOUNCER 2] Well, Dan, that had to be the bloodiest...",Pulp_Fiction
5680,Pulp_1002,3380820335,0,"hands down, the most brutal fight this city's ever seen.",Pulp_Fiction
5681,Pulp_1003,3380820335,0,Coolidge was out of there faster than I've ever seen a victorious boxer leave the ring.,Pulp_Fiction
5682,Pulp_1004,3380820335,0,-[ANNOUNCER 1] Do you think he knew Wilson was dead? -[ANNOUNCER 2] My guess would be yes.,Pulp_Fiction
5683,Pulp_1005,3380820335,0,I could see the frenzy in his eyes give way to the realization of what he was doing.,Pulp_Fiction
5684,Pulp_1006,3380820335,0,-I think any man would've left the ring that fast. -Do you feel this tragedy...,Pulp_Fiction
5685,Pulp_1007,3380820335,0,is gonna affect the world of boxing?,Pulp_Fiction
5686,Pulp_1008,3380820335,0,A tragedy like this can't help but shake the world of boxing to its very foundations.,Pulp_Fiction
5687,Pulp_1009_1013_1014,3380820335,0,"It's of paramount importance, during the sad weeks ahead, the eyes of the W.B.A. remain     Man, you know I didn't    -Marsellus. -No, it wasn't. I didn't do it.",Pulp_Fiction
5688,Pulp_1015,3380820335,0,I didn't do it.,Pulp_Fiction
5689,Pulp_1016,3380820335,0,#NAME?,Pulp_Fiction
5690,Pulp_1017,3380820335,0,I never thanked you for dinner.,Pulp_Fiction
5691,Pulp_1018,3380820335,0,#NAME?,Pulp_Fiction
5692,Pulp_1019,3380820335,0,-His trainer? -Says he don't know nothin'. I believe him.,Pulp_Fiction
5693,Pulp_1020_1021,3380820335,1,"-I think Butch surprised his ass same as us. -No, we don't wanna ""think."" We wanna know. Take him to the kennel, sic the dogs on his ass.",Pulp_Fiction
5694,Pulp_1022,3380820335,0,We'll find out for goddamn sure what he knows and what he don't.,Pulp_Fiction
5695,Pulp_1023,3380820335,0,Butch's search    how do you want it done?,Pulp_Fiction
5696,Pulp_1024,3380820335,1,I'm prepared to scour the Earth for that motherfucker.,Pulp_Fiction
5697,Pulp_1025,3380820335,2,"If Butch goes to Indochina, I want a nigger hiding in a bowl of rice...",Pulp_Fiction
5698,Pulp_1026,3380820335,0,#NAME?,Pulp_Fiction
5699,Pulp_1027_1028,3380820335,0,"Mister. -Hey, mister. -What?",Pulp_Fiction
5700,Pulp_1029,3380820335,0,"You were in that fight, the fight on the radio.",Pulp_Fiction
5701,Pulp_1030,3380820335,0,-You're the fighter? -Whatever gave you that idea?,Pulp_Fiction
5702,Pulp_1031,3380820335,0,"No, come on.",Pulp_Fiction
5703,Pulp_1032,3380820335,0,You're him.,Pulp_Fiction
5704,Pulp_1033,3380820335,0,I know you're him.,Pulp_Fiction
5705,Pulp_1034,3380820335,0,Tell me you're him.,Pulp_Fiction
5706,Pulp_1035,3380820335,0,I'm him.,Pulp_Fiction
5707,Pulp_1036,3380820335,0,You killed the other boxing man.,Pulp_Fiction
5708,Pulp_1037,3380820335,0,He's dead?,Pulp_Fiction
5709,Pulp_1038,3380820335,0,The radio said he was dead.,Pulp_Fiction
5710,Pulp_1039,3380820335,0,"Sorry about that, Floyd.",Pulp_Fiction
5711,Pulp_1040,3380820335,0,What does it feel like?,Pulp_Fiction
5712,Pulp_1041,3380820335,0,What does what feel like?,Pulp_Fiction
5713,Pulp_1042,3380820335,0,Killing a man.,Pulp_Fiction
5714,Pulp_1043,3380820335,0,Beating another man to death with your bare hands.,Pulp_Fiction
5715,Pulp_1044,3380820335,0,"What are you, a weirdo?",Pulp_Fiction
5716,Pulp_1045_1046,3380820335,0,No. It is a subject I have much interest in.,Pulp_Fiction
5717,Pulp_1047,3380820336,0,You are the first person I have ever met who has killed somebody.,Pulp_Fiction
5718,Pulp_1048_1049_1050,3380820336,0,So? -What does it feel like to kill a man? - I'll tell you what.,Pulp_Fiction
5719,Pulp_1051,3380820336,1,Give me one of them cigarettes you got up there and I'll tell you all about it.,Pulp_Fiction
5720,Pulp_1052,3380820336,0,"So, Esmarelda...",Pulp_Fiction
5721,Pulp_1053,3380820336,0,Villa Lobos    is that Mexican?,Pulp_Fiction
5722,Pulp_1054,3380820336,0,"The name is Spanish, but I am Colombian.",Pulp_Fiction
5723,Pulp_1055,3380820336,0,"-That's some handle you got there, honey. -Thank you.",Pulp_Fiction
5724,Pulp_1056,3380820336,0,And what is your name?,Pulp_Fiction
5725,Pulp_1057_1058,3380820336,0,"Butch. -Butch. What does it mean? -I'm an American, honey. Our names don't mean shit.",Pulp_Fiction
5726,Pulp_1059_1060_1061,3380820336,0,"So, moving right along, Esmarelda, what is it you want to know?",Pulp_Fiction
5727,Pulp_1062,3380820336,0,-I want to know what it feels like to kill a man. -I couldn't tell ya.,Pulp_Fiction
5728,Pulp_1063,3380820336,0,I didn't know he was dead 'til you told me he was dead.,Pulp_Fiction
5729,Pulp_1064,3380820336,0,"Now that I know he's dead, you wanna know how I feel about it?",Pulp_Fiction
5730,Pulp_1065,3380820336,0,I don't feel the least bit bad about it.,Pulp_Fiction
5731,Pulp_1066,3380820336,1,What the fuck'd I tell ya? Huh?,Pulp_Fiction
5732,Pulp_1067,3380820336,0,"As soon as the word got out the fix was in, man, the odds went through the roof.",Pulp_Fiction
5733,Pulp_1068,3380820336,0,I know. I know. Unbelievable.,Pulp_Fiction
5734,Pulp_1069,3380820336,2,"Hey, fuck him, Scotty. If he was a better boxer, he'd still be alive.",Pulp_Fiction
5735,Pulp_1070_1071,3380820336,1,"If he never laced up his gloves, which he never shoulda done in the first fuckin' place, he'd still be alive.",Pulp_Fiction
5736,Pulp_1073,3380820336,1,"Yeah, well, who gives a fuck? It's over now.",Pulp_Fiction
5737,Pulp_1074,3380820336,0,"Yeah, well, enough about the poor, unfortunate Mr. Floyd.",Pulp_Fiction
5738,Pulp_1075,3380820336,0,Let's talk about the rich and prosperous Mr. Butch.,Pulp_Fiction
5739,Pulp_1076,3380820336,0,How many bookies did you lay it around on?,Pulp_Fiction
5740,Pulp_1077,3380820336,0,All eight? How long to collect?,Pulp_Fiction
5741,Pulp_1078,3380820336,0,"So you'll have it all by tomorrow night? No, I understand.",Pulp_Fiction
5742,Pulp_1079,3380820336,1,"A few stragglers aside. Oh, fuck, Scotty, that is good news.",Pulp_Fiction
5743,Pulp_1080,3380820336,0,"That is great news, man.",Pulp_Fiction
5744,Pulp_1081,3380820336,0,"Yeah. Mm-hmm. No, me and Fabienne are gonna leave in the morning.",Pulp_Fiction
5745,Pulp_1082,3380820336,0,It'll probably take us a couple days to get down to Knoxville.,Pulp_Fiction
5746,Pulp_1083,3380820336,0,"Okay, my brother.",Pulp_Fiction
5747,Pulp_1084,3380820336,1,You're right.,Pulp_Fiction
5748,Pulp_1085,3380820336,1,You're goddamn right.,Pulp_Fiction
5749,Pulp_1086,3380820336,0,"All right, Scotty, next time I see you, it'll be on Tennessee time.",Pulp_Fiction
5750,Pulp_1087,3380820336,0,"Cool, brother.",Pulp_Fiction
5751,Pulp_1088,3380820336,0,$45.60.,Pulp_Fiction
5752,Pulp_1089_1090,3380820336,1,"And, uh, here's a little something for the effort. Now...",Pulp_Fiction
5753,Pulp_1091,3380820336,0,"if anybody asks you who your fare was tonight, what are you gonna say?",Pulp_Fiction
5754,Pulp_1092,3380820336,0,The truth.,Pulp_Fiction
5755,Pulp_1093,3380820336,1,"Three well-dressed, slightly toasted Mexicans.",Pulp_Fiction
5756,Pulp_1094,3380820336,0,"Bonsoir, Esmarelda Villa Lobos.",Pulp_Fiction
5757,Pulp_1095,3380820337,0,"Buenas noches, Butch.",Pulp_Fiction
5758,Pulp_1096_1097,3380820337,0,Whew. Keep the light off.,Pulp_Fiction
5759,Pulp_1098,3380820337,0,#NAME?,Pulp_Fiction
5760,Pulp_1100,3380820337,0,Hard day at the office?,Pulp_Fiction
5761,Pulp_1101,3380820337,0,Pretty hard.,Pulp_Fiction
5762,Pulp_1102,3380820337,0,Got in a fight.,Pulp_Fiction
5763,Pulp_1103,3380820337,0,Poor baby.,Pulp_Fiction
5764,Pulp_1104,3380820337,0,Can you make spoons?,Pulp_Fiction
5765,Pulp_1105,3380820337,0,You know what? I was thinkin' about takin' a shower.,Pulp_Fiction
5766,Pulp_1106,3380820337,0,-I'm stinkin' like a dog over here. -I like the way you stink.,Pulp_Fiction
5767,Pulp_1107,3380820337,0,Let me take this jacket off.,Pulp_Fiction
5768,Pulp_1108,3380820337,0,#NAME?,Pulp_Fiction
5769,Pulp_1109,3380820337,0,I wish I had a pot.,Pulp_Fiction
5770,Pulp_1110,3380820337,0,You were looking at yourself in the mirror and you wish you had some pot?,Pulp_Fiction
5771,Pulp_1111,3380820337,0,A pot.  A pot belly.,Pulp_Fiction
5772,Pulp_1112,3380820337,0,Pot bellies are sexy.,Pulp_Fiction
5773,Pulp_1113_1114,3380820337,0,"Well, you should be happy     'cause you have one.",Pulp_Fiction
5774,Pulp_1115,3380820337,0,"Shut up, fatso. I don't have a pot.",Pulp_Fiction
5775,Pulp_1116_1117,3380820337,0,"I have a bit of a tummy, like Madonna when she did ""Lucky Star."" It's not the same thing.",Pulp_Fiction
5776,Pulp_1118,3380820337,0,I didn't know there was such a difference between a pot belly and a tummy.,Pulp_Fiction
5777,Pulp_1119,3380820337,0,The difference is huge.,Pulp_Fiction
5778,Pulp_1120,3380820337,0,Would you like it if I had a pot belly?,Pulp_Fiction
5779,Pulp_1121_1122,3380820337,0,No. Pot bellies make a man look either oafish or like a gorilla.,Pulp_Fiction
5780,Pulp_1123,3380820337,0,But on a woman a pot belly's very sexy.,Pulp_Fiction
5781,Pulp_1124_1125,3380820337,0,"The rest of you is normal    normal face, normal legs, normal hips, normal ass    but with a big, perfectly round pot belly.",Pulp_Fiction
5782,Pulp_1126,3380820337,0,"If I had one, I'd wear a T-shirt two sizes too small...",Pulp_Fiction
5783,Pulp_1127,3380820337,0,to accentuate it.,Pulp_Fiction
5784,Pulp_1128,3380820337,0,You think men would find that attractive?,Pulp_Fiction
5785,Pulp_1129,3380820337,0,I don't give a damn what men find attractive.,Pulp_Fiction
5786,Pulp_1130,3380820337,0,It's unfortunate what we find pleasing to the touch and pleasing to the eye...,Pulp_Fiction
5787,Pulp_1131,3380820337,0,is seldom the same.,Pulp_Fiction
5788,Pulp_1133,3380820337,0,"If you had a pot belly, I would punch you in it.",Pulp_Fiction
5789,Pulp_1134,3380820337,0,-You'd punch me in the belly? -Right in the belly.,Pulp_Fiction
5790,Pulp_1135,3380820337,0,Ohh! I'd smother you!,Pulp_Fiction
5791,Pulp_1136_1137,3380820337,0,-I'd drop it right on your face 'til you couldn't breathe! - -You'd do that? -Yeah.,Pulp_Fiction
5792,Pulp_1138,3380820337,0,#NAME?,Pulp_Fiction
5793,Pulp_1140,3380820337,0,#NAME?,Pulp_Fiction
5794,Pulp_1142_1144,3380820337,0,Oh.  Did you get everything?,Pulp_Fiction
5795,Pulp_1145,3380820337,0,#NAME?,Pulp_Fiction
5796,Pulp_1146,3380820337,0,Did everything go as planned?,Pulp_Fiction
5797,Pulp_1147_1148,3380820338,0,-You didn't listen to the    Ow! - You didn't listen to the radio?,Pulp_Fiction
5798,Pulp_1149,3380820338,0,I never listen to your fights. Were you the winner?,Pulp_Fiction
5799,Pulp_1150,3380820338,0,"I won, all right.",Pulp_Fiction
5800,Pulp_1151,3380820338,0,#NAME?,Pulp_Fiction
5801,Pulp_1152,3380820338,0,So it all worked out in the finish.,Pulp_Fiction
5802,Pulp_1153,3380820338,0,"We're not at the finish yet, baby.",Pulp_Fiction
5803,Pulp_1155,3380820338,0,"We're in a lot of danger, aren't we?",Pulp_Fiction
5804,Pulp_1156,3380820338,0,"If they find us, they'll kill us, won't they?",Pulp_Fiction
5805,Pulp_1157,3380820338,0,"But they won't find us, will they?",Pulp_Fiction
5806,Pulp_1158,3380820338,0,Do you still want me to go with you?,Pulp_Fiction
5807,Pulp_1159_1161,3380820338,0,I don't want to be a burden or a nuisance. It's    Say it.,Pulp_Fiction
5808,Pulp_1162_1163,3380820338,0,#NAME?,Pulp_Fiction
5809,Pulp_1164,3380820338,0,#NAME?,Pulp_Fiction
5810,Pulp_1165,3380820338,0,Do you love me?,Pulp_Fiction
5811,Pulp_1166,3380820338,0,"Very, very much.",Pulp_Fiction
5812,Pulp_1168,3380820338,0,#NAME?,Pulp_Fiction
5813,Pulp_1169,3380820338,0,Will you give me oral pleasure?,Pulp_Fiction
5814,Pulp_1170,3380820338,0,Will you kiss it?,Pulp_Fiction
5815,Pulp_1171,3380820338,0,But you first.,Pulp_Fiction
5816,Pulp_1172,3380820338,0,#NAME?,Pulp_Fiction
5817,Pulp_1174_1175,3380820338,0,Butch. Mon amour. L'aventure commence.,Pulp_Fiction
5818,Pulp_1178,3380820338,0,I think I cracked a rib.,Pulp_Fiction
5819,Pulp_1179,3380820338,0,#NAME?,Pulp_Fiction
5820,Pulp_1180,3380820338,1,"-Don't call me ""retard."" - My name  is Fabby.",Pulp_Fiction
5821,Pulp_1181,3380820338,0,-My name is Fabienne! -Stop it.,Pulp_Fiction
5822,Pulp_1182_1183,3380820338,1,"-Stop it! -My name is Fabi    Shut up, fuckhead! I hate that mongoloid voice.",Pulp_Fiction
5823,Pulp_1184,3380820338,0,"Okay, okay. Sorry, sorry, sorry.",Pulp_Fiction
5824,Pulp_1185,3380820338,0,#NAME?,Pulp_Fiction
5825,Pulp_1186,3380820338,0,"Will you hand me a dry towel, Miss Beautiful Tulip?",Pulp_Fiction
5826,Pulp_1187_1188_1189,3380820338,1,"-Oh, I like that. I like being called a tulip. - ""Tulip"" is much better than ""mongoloid."" I didn't call you a mongoloid. I called you a retard.",Pulp_Fiction
5827,Pulp_1190,3380820338,0,And I took it back.,Pulp_Fiction
5828,Pulp_1191,3380820338,0,#NAME?,Pulp_Fiction
5829,Pulp_1192,3380820338,0,"Yes, lemon pie?",Pulp_Fiction
5830,Pulp_1193,3380820338,0,"-Where are we going to go? -Well, I'm not sure yet.",Pulp_Fiction
5831,Pulp_1194,3380820338,0,Wherever you want.,Pulp_Fiction
5832,Pulp_1195_1196,3380820338,0,"We're gonna get a lot of money from this, but it ain't gonna be the kind of money...",Pulp_Fiction
5833,Pulp_1197,3380820338,0,that we can live like hogs in the fathouse forever.,Pulp_Fiction
5834,Pulp_1198,3380820338,0,I was thinking maybe we could go down someplace in the South Pacific.,Pulp_Fiction
5835,Pulp_1199,3380820338,0,Kind of money we're gonna have's gonna carry us a long way down there.,Pulp_Fiction
5836,Pulp_1200,3380820338,0,#NAME?,Pulp_Fiction
5837,Pulp_1201,3380820339,0,"And if after a while you didn't dig that, we could go someplace else.",Pulp_Fiction
5838,Pulp_1202,3380820339,0,"Maybe Tahiti, Mexico.",Pulp_Fiction
5839,Pulp_1203,3380820339,0,But I do not speak Spanish.,Pulp_Fiction
5840,Pulp_1204,3380820339,0,"Well, you do not speak Bora-Boran either.",Pulp_Fiction
5841,Pulp_1205,3380820339,0,"Besides, Mexican's easy.",Pulp_Fiction
5842,Pulp_1206,3380820339,0,#NAME?,Pulp_Fiction
5843,Pulp_1207,3380820339,0,Where is the shoe store?,Pulp_Fiction
5844,Pulp_1208,3380820339,0,#NAME?,Pulp_Fiction
5845,Pulp_1210,3380820339,0,#NAME?,Pulp_Fiction
5846,Pulp_1211_1212,3380820339,0,-Mmm. - You'll be my little mamacita in no time.,Pulp_Fiction
5847,Pulp_1213,3380820339,0,#NAME?,Pulp_Fiction
5848,Pulp_1214,3380820339,0,#NAME?,Pulp_Fiction
5849,Pulp_1215,3380820339,0,Time for bed.,Pulp_Fiction
5850,Pulp_1216,3380820339,0,"Sweet dreams, jellybean.",Pulp_Fiction
5851,Pulp_1218_1219,3380820339,0,Butch? Never mind.,Pulp_Fiction
5852,Pulp_1222_1223,3380820339,0,Aah!  Merde! You startled me. Did you have a bad dream?,Pulp_Fiction
5853,Pulp_1226,3380820339,0,-What is this you're watching? -A motorcycle movie.,Pulp_Fiction
5854,Pulp_1227,3380820339,0,I'm not sure the name.,Pulp_Fiction
5855,Pulp_1228,3380820339,0,#NAME?,Pulp_Fiction
5856,Pulp_1229,3380820339,0,It's a little early in the morning for explosions and war.,Pulp_Fiction
